Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Luxembourg,Human Resources,,Higher Education Institute,462698,13/11/2019,Research Associate (PostDoc) in Software Testing (m/f),1 month 2 days,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,462696,13/11/2019,PhD in Risk Analysis of Software Requirements Specification (m/f),1 month 2 days,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,461412,8/11/2019,Senior Research Scientist / Assistant Professor in Computer Vision (m/f),1 month 1 week,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,461410,8/11/2019,Senior Research Scientist / Assistant Professor in Connected and Automated Vehicles (m/f),1 month 1 week,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,461409,8/11/2019,Assistant Professor (Tenure Track) in Logistics and Supply Chain Management at the Luxembourg Centre for Logistics and Supply Chain Management (LCL) (in collaboration with the MIT) (m/f),1 month 2 days,Expired,2,"Economics, Engineering",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458961,30/10/2019,Doctoral researcher (PhD) in Distributed Ledger Technologies (Blockchain) - (m/f),2 months 3 days,Expired,1,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458718,29/10/2019,Research Associate (PostDoc) in Automatic Software Testing (M/F),1 month 3 weeks,Expired,1,Computer science,Temporary,50014316,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458717,29/10/2019,Research Associate (PostDoc) in Software Testing in collaboration with PayPal (M/F),1 month 3 weeks,Expired,1,Computer science,Temporary,R-STR-5013-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458706,29/10/2019,DRIVEN PhD (Doctoral researcher) Fellow position (m/f),3 months 4 days,Expired,1,"Computer science, Engineering, Physics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458695,29/10/2019,Doctoral candidate (PhD Doctoral candidate (PhD student) in the field of Transnational Contemporary History (m/f)) in the field of Transnational Contemporary History (m/f),1 month 2 days,Expired,1,"History, Sociology",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458361,28/10/2019,2 Doctoral Positions in Financial Services for Digital Energy Markets,1 month 4 days,Expired,2,Computer science,Temporary,50015263 – R-STR-5013-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458339,28/10/2019,Research Associate (Postdoc) in Cryptography (M/F),3 months 5 days,Expired,1,Computer science,Temporary,F1-070025 - R-STR-8019-00-A,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,458311,28/10/2019,Doctoral Position in Modelling and Optimization of Future Energy Markets & Systems,1 month 4 days,Expired,1,Computer science,Temporary,50015262 – R-STR-5013-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,457818,25/10/2019,Research Associate (Postdoc) in Security of Physical Unclonable Functions (M/F),2 weeks 6 days,Expired,1,"Computer science, Physics",Temporary,50015265 - R-AGR-3340-11-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,456484,21/10/2019,Doctoral candidate (PhD student) in the field of social and economic history (M/F),1 month 1 week,Expired,1,"Geography, History, Sociology",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,455887,18/10/2019,Project Manager (m/f) - On project,1 month 1 week,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,455596,17/10/2019,Postdoctoral researcher in Computer Science (Security and Trust) (M/F),2 months 2 weeks,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,454826,15/10/2019,UI Designer (M/F) – Digital History,2 months 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,454766,15/10/2019,Postdoctoral Researcher in Energy Technology (M/F),2 weeks 3 days,Expired,1,Engineering,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,454764,15/10/2019,Postdoctoral Researcher in Fluid Dynamics (M/F),2 weeks 3 days,Expired,1,Engineering,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,454718,15/10/2019,Doctoral researcher (PhD student) in Big Data Analytics (M/F),1 month 2 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,454028,11/10/2019,"Research Associate (Postdoc) in Logic, Strategic Reasoning and Computational Linguistics (M/F)",2 months 3 weeks,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,454012,11/10/2019,Research Associate (Postdoctoral Researcher) in Sustainable Science with a focus on water quality and security (M/F),3 months 6 days,Expired,1,Geosciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,453845,11/10/2019,Professor in Biopsychology (m/f),1 month 1 week,Expired,1,Psychological sciences,Permanent,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,453277,10/10/2019,Bioinformatician/data scientist for research support and training (m/f),1 month 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,451766,4/10/2019,“Research and Development Specialist” in Digital Literacy Assessment (m/f),1 month 14 hours,Expired,1,Sociology,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,451420,3/10/2019,Doctoral Candidate (Ph.D student) in the field of photovoltaics - Epitaxially grown Sn perovskites (M/F),1 month 1 day,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,451416,3/10/2019,Doctoral Candidate (Ph.D student) in the field of photovoltaics - Solar Cells for Tandem applications (M/F),1 month 2 weeks,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,451405,3/10/2019,Research Associate in Resilient Computing Systems (M/F),2 months 1 week,Expired,3,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,451121,2/10/2019,Postdoctoral Fellow in Computational Systems Biology (m/f),4 months 1 day,Expired,1,"Computer science, Engineering, Physics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,450542,1/10/2019,Research (and development) specialist on software engineering or data science for Fintech (M/F),2 months 2 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,450537,1/10/2019,Doctoral candidate (PhD student) in the field of social and economic history (M/F),2 weeks 6 hours,Expired,1,History,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,450536,1/10/2019,Postdoc in the field of social and economic history (M/F),2 weeks 6 hours,Expired,1,History,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449822,27/09/2019,Doctoral candidate (PhD student): Incorporating Machine Learning Intelligence in Emerging Tactile Internet Applications (M/F),1 month 2 weeks,Expired,1,Engineering,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449797,27/09/2019,Doctoral Candidate (Ph.D student) in the field of photovoltaics - Defect physics of semiconductors (M/F),1 month 3 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449794,27/09/2019,Doctoral Candidate (Ph.D student) in the field of photovoltaics - Defect Studies in industry collaboration (M/F),1 month 3 weeks,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449748,27/09/2019,Doctoral Candidate (Ph.D student) in the field of photovoltaics - Advanced characterization of the materials developed for the solar (M/F),1 month 2 days,Expired,1,Physics,Temporary,50014120 – R-AGR-3444-11-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449708,27/09/2019,Doctoral Candidate (Ph.D student) in the field of photovoltaics - Thin film micro-solar cells for high efficiency applications (M/F),1 month 3 days,Expired,1,Physics,Temporary,50014118 – R-AGR-3444-11-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449061,25/09/2019,Doctoral researcher (PhD student) in Law (M/F),1 month 5 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,449053,25/09/2019,PhD Student (Doctoral candidate) in Mechanical Engineering (M/F),1 month 2 weeks,Expired,1,Engineering,Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,448699,24/09/2019,Research Associate (Postdoc) in Graph Signal Processing for Large-Scale Networks (M/F),3 months 1 week,Expired,1,Computer science,Temporary,50014909 – R-AGR-3283-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,448698,24/09/2019,Research Associate in Embedded Systems,1 month 1 week,Expired,1,Computer science,Temporary,50014908 – R-STR-5010-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,448697,24/09/2019,Research Associate in Antennas and Propagation,1 month 1 week,Expired,1,Computer science,Temporary,50014907 – R-AGR-3383-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,448694,24/09/2019,Doctoral Candidate (PhD student) in Autonomous Orchestration and Management of Beyond 5G Wireless Networks,1 month 6 days,Expired,1,Computer science,Temporary,50014906 – R-AGR-3283-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,447836,20/09/2019,PhD student in GNSS Geodesy (m/f),3 weeks 4 days,Expired,1,"Mathematics, Physics",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,447776,20/09/2019,"PhD candidate position in AI, Scheduling, Operating Systems for GPUs (M/F)",3 weeks 4 days,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
